,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
7,Compas,DIR,Decision Tree,"{'criterion': 'gini', 'max_depth': 15, 'splitter': 'random', 'random_state': 42}",0.6422891758621081,0.01402997126980604,0.6373301600760752,0.0347176491850954,0.581688313005039,0.1722401617384344,0.6135075450864924,0.08903781897024848,0.3070279928528886,0.10280486336824364,0.4321336873941152,0.15775910912837465,0.15775910912837465,0.1722401617384344,0.13752251255333903,1.4870859130050533
8,Compas,DIR,Decision Tree,"{'criterion': 'entropy', 'max_depth': 3, 'splitter': 'best', 'random_state': 42}",0.6739094309491025,0.00809494306162123,0.6672729488767939,0.0467372223875519,0.5927352962050472,0.20333359970468126,0.6576007493446043,0.07228781319690414,0.2581893984514592,0.10985915492957748,0.41057151830064287,0.18066294122812893,0.18066294122812893,0.20333359970468126,0.15659637731712933,1.6209387277907144
9,Compas,DIR,Decision Tree,"{'criterion': 'entropy', 'max_depth': 3, 'splitter': 'random', 'random_state': 42}",0.6299625724602471,0.012483174274284636,0.6300440698438574,0.03112448699618936,0.6311423386156483,0.18883498578965802,0.5862613968788514,0.09526296534889803,0.3710541989279333,0.12658601179727944,0.48952657832816504,0.17690922437458576,0.17690922437458576,0.18883498578965802,0.1577104987934687,1.4753044720886046
10,Compas,DIR,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.6718017259621716,0.009231096791961935,0.6665000518051023,0.043283965994021234,0.6069727063499306,0.18906356819846756,0.649723973617689,0.07801317197961288,0.273972602739726,0.10249563621042494,0.42565044364876126,0.17031225197225136,0.17031225197225136,0.18906356819846756,0.1457796022044463,1.544810450205232
11,Compas,DIR,Decision Tree,"{'criterion': 'entropy', 'max_depth': 7, 'splitter': 'random', 'random_state': 42}",0.6648305232703673,0.027192014441861034,0.6581442952078276,0.041757050966508225,0.5831140817795621,0.18457721135880192,0.648929675145639,0.08113115866573878,0.2668254913639071,0.10106310942578547,0.41089030342117117,0.16598291002227814,0.16598291002227814,0.18457721135880192,0.14282016039229373,1.5651130669463234
12,Compas,DIR,Decision Tree,"{'criterion': 'entropy', 'max_depth': 11, 'splitter': 'best', 'random_state': 42}",0.657531595591573,0.007088319453279868,0.651267116856568,0.04017910277686526,0.5809737810627491,0.1660637851853663,0.6366032961019021,0.0911442641586791,0.27843954734961285,0.08570557963163598,0.4162416023101456,0.14810017144424206,0.14810017144424206,0.1660637851853663,0.12588468240850112,1.461661846146519
13,Compas,DIR,Decision Tree,"{'criterion': 'entropy', 'max_depth': 11, 'splitter': 'random', 'random_state': 42}",0.6547751718242334,0.022253054271606565,0.6450453875557575,0.04410189814361837,0.5357727286552909,0.1589220158610901,0.6459958449151836,0.09764477462672261,0.24568195354377603,0.07071821957385338,0.37781553206088536,0.13532428720189082,0.13532428720189082,0.1589220158610901,0.11482011771747173,1.4685362911880704
14,Compas,DIR,Decision Tree,"{'criterion': 'entropy', 'max_depth': 15, 'splitter': 'best', 'random_state': 42}",0.6544498132724833,0.006025600764793471,0.6477994740402302,0.036242542527355315,0.5731451065080959,0.1377997293306224,0.6332431781023421,0.09688345380203234,0.2775461584276355,0.06531464427591188,0.4121900022423288,0.12390556657958685,0.12390556657958685,0.1377997293306224,0.10155718680326711,1.373652373280572
15,Compas,DIR,Decision Tree,"{'criterion': 'entropy', 'max_depth': 15, 'splitter': 'random', 'random_state': 42}",0.6534774713261671,0.006716829981938011,0.642893547311292,0.04930259193539105,0.5240241404832152,0.17498955849459338,0.6478310502283104,0.09834057913951344,0.23823704586063132,0.07638437462381124,0.3684108451308018,0.14489401418248016,0.14489401418248016,0.17498955849459338,0.12568696655920236,1.536635998720354
16,Compas,DIR,KNN,"{'n_neighbors': 1, 'weights': 'uniform'}",0.6088855751783872,0.016188871815632055,0.6065193021046573,0.035186843002891044,0.5799236548346869,0.14222573849163742,0.5694488844830671,0.11161441822978876,0.36688505062537224,0.0718520524858553,0.4639221171454859,0.12147834919639963,0.12147834919639963,0.14222573849163742,0.10703889548874639,1.3172263986214918
17,Compas,DIR,KNN,"{'n_neighbors': 1, 'weights': 'distance'}",0.6088855751783872,0.016188871815632055,0.6065193021046573,0.035186843002891044,0.5799236548346869,0.14222573849163742,0.5694488844830671,0.11161441822978876,0.36688505062537224,0.0718520524858553,0.4639221171454859,0.12147834919639963,0.12147834919639963,0.14222573849163742,0.10703889548874639,1.3172263986214918
18,Compas,DIR,KNN,"{'n_neighbors': 3, 'weights': 'uniform'}",0.6348305926858009,0.014844208776842394,0.6306328776446878,0.03654811885203718,0.5834813598158795,0.15241714176089385,0.6023532265628209,0.10183496300750078,0.3222156045265039,0.07932090405681955,0.4412192210915219,0.13471072230240644,0.13471072230240644,0.15241714176089385,0.11586902290885669,1.382880991027129
19,Compas,DIR,KNN,"{'n_neighbors': 3, 'weights': 'distance'}",0.6314256604878516,0.020435923569572412,0.6266041973914129,0.032293454692967405,0.5724460362360718,0.1454163303562009,0.6000075741374394,0.0981436584244289,0.31923764145324596,0.08082942097026605,0.4345709053413283,0.1318501191915084,0.1318501191915084,0.1454163303562009,0.11312287566323347,1.3797197750331693
20,Compas,DIR,KNN,"{'n_neighbors': 5, 'weights': 'uniform'}",0.6471533046163788,0.015179492717678988,0.6421811861682443,0.04650426996069529,0.5863278279648387,0.178797633456963,0.6189530251538788,0.10301204214820314,0.3019654556283502,0.08578909353557242,0.4314903325335834,0.15172996657828786,0.15172996657828786,0.178797633456963,0.1322933634962677,1.4592324994920842
21,Compas,DIR,KNN,"{'n_neighbors': 5, 'weights': 'distance'}",0.640992369350688,0.013631885243392705,0.6357102516959257,0.04021627489629176,0.5763639220934594,0.16471312641470953,0.6125837315641651,0.09986043795281496,0.3049434187016081,0.08428057662212592,0.42857236012053884,0.14369476747861715,0.14369476747861715,0.16471312641470953,0.12449685151841774,1.4307547992339869
22,Compas,DIR,KNN,"{'n_neighbors': 7, 'weights': 'uniform'}",0.6588296642017877,0.019887116130690052,0.6532826396041982,0.05190672069211871,0.590960752704525,0.18018577796784158,0.6347845062611011,0.10530278568209533,0.28439547349612865,0.07637233658360422,0.42403201229452503,0.14908524861626124,0.14908524861626124,0.18018577796784158,0.1282790572757229,1.4580914630708652
23,Compas,DIR,KNN,"{'n_neighbors': 7, 'weights': 'distance'}",0.6499114111821112,0.012863369655633616,0.6444821802253675,0.04299295263343389,0.5834849083959404,0.1610190098774371,0.6236376274328082,0.10178465461627717,0.2945205479452055,0.07503310461056942,0.42613987504380535,0.13856173599162078,0.13856173599162078,0.1610190098774371,0.11802605724400322,1.4139449572408078
24,Compas,DIR,Logistic Regression,"{'C': 0.75, 'class_weight': None, 'n_jobs': -1, 'random_state': 42}",0.673747566778699,0.02156830819363631,0.6675019221903065,0.059556161961890286,0.5973623911346331,0.21675362042071086,0.6558392666157372,0.09213419254547744,0.26235854675402026,0.0976412964969303,0.4149490027947074,0.17935822449736671,0.17935822449736671,0.21675362042071086,0.1571974584588206,1.60742311351754
25,Compas,DIR,Logistic Regression,"{'C': 0.75, 'class_weight': 'balanced', 'n_jobs': -1, 'random_state': 42}",0.6662888784274922,0.014591400205362814,0.6669080251375095,0.03895332884878239,0.6738994332410703,0.20628558510818212,0.6240323983474669,0.077849731854434,0.34008338296605123,0.12837892741061757,0.49213254940170204,0.19241631012164984,0.19241631012164984,0.20628558510818212,0.16733225625939982,1.5275647044820913
26,Compas,DIR,Logistic Regression,"{'C': 1, 'class_weight': None, 'n_jobs': -1, 'random_state': 42}",0.6753689430301225,0.019694449505618328,0.6691956890727448,0.05665254887975013,0.5998565359775324,0.208240844719895,0.6574427945768724,0.09000883742571719,0.2614651578320429,0.09493574696039485,0.4155986681492121,0.17456686750371916,0.17456686750371916,0.208240844719895,0.15158829584014494,1.5824138175476439
