,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
42,Alcohol,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': (15, 5), 'max_iter': 5000, 'random_state': 42}",0.9803721915646185,0.06480055218036068,0.4991900647948164,0.000882352941176473,0.9983801295896328,0.001764705882352946,0.9819340922437547,0.06652438599762478,1.0,0.0,0.9984093319194062,0.0017441860465116088,0.0017441860465116088,0.001764705882352946,0.000882352941176473,1.0017502917152858
43,Alcohol,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': (7, 6, 5), 'max_iter': 5000, 'random_state': 42}",0.8377422870047033,0.06033151323387709,0.4698735865836615,0.03772114108801414,0.8515118790496761,0.017414860681114586,0.9804503296457705,0.06744371159773,0.9117647058823529,0.09285714285714286,0.8525980911983033,0.01672036985149905,0.01672036985149905,0.017414860681114586,0.055136001769128716,0.9763883118681622
44,Alcohol,MSS,Naive Bayes1,{},0.946423867451081,0.0409491625036732,0.5107759582730997,0.02026559721898799,0.9627283871344348,0.019102623009404573,0.9823694393890212,0.0624512439384356,0.9411764705882353,0.021428571428571463,0.9623401170317436,0.01471017364978916,0.01471017364978916,0.019102623009404573,0.0015504269403502705,1.0154722472576987
45,Alcohol,MSS,Naive Bayes2,{'alpha': 0.5},0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46,Alcohol,MSS,Naive Bayes2,{'alpha': 0.75},0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47,Alcohol,MSS,Naive Bayes2,{'alpha': 1.0},0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48,Alcohol,MSS,Naive Bayes2,{'alpha': 1.25},0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
49,Alcohol,MSS,Naive Bayes2,{'alpha': 1.5},0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
50,Alcohol,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42}",0.9761275956708612,0.0734338374484893,0.4970287782382815,0.003930502831595739,0.994057556476563,0.007861005663191478,0.9818569903948773,0.06744677700507123,1.0,0.0,0.9941647360256488,0.006889099221617068,0.006889099221617068,0.007861005663191478,0.003930502831595739,0.9930750459357455
51,Alcohol,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.9740055791585331,0.07110825605314053,0.4959482808942852,0.002753339386712489,0.9918965617885704,0.005506678773424978,0.9818181818181818,0.0674180181230819,1.0,0.0,0.9920427195133208,0.004563517826268237,0.004563517826268237,0.005506678773424978,0.002753339386712489,0.995402112766506
52,Alcohol,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 150, 'n_jobs': -1, 'random_state': 42}",0.9750682760220014,0.07227104675081492,0.4964894051719106,0.0033429603941260433,0.9929788103438212,0.006685920788252087,0.9818374202562075,0.06743426679799958,1.0,0.0,0.9931054163767891,0.005726308523942625,0.005726308523942625,0.006685920788252087,0.0033429603941260433,0.9942538173702491
53,Alcohol,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9729456966405721,0.06994546535546603,0.4954086159593719,0.0021654505209188213,0.9908172319187438,0.004330901041837643,0.9817986317449836,0.06740486238711718,1.0,0.0,0.9909828369953597,0.0034007271285937946,0.0034007271285937946,0.004330901041837643,0.0021654505209188213,0.9965781422147094
54,Alcohol,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 250, 'n_jobs': -1, 'random_state': 42}",0.9734759193341034,0.07052686070430325,0.49567859436109973,0.002459568167977627,0.9913571887221995,0.004919136335955254,0.9818084068485997,0.06741177467024428,1.0,0.0,0.991513059688891,0.003982122477431016,0.003982122477431016,0.004919136335955254,0.002459568167977627,0.9959908479904633
55,Alcohol,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9729456966405721,0.06994546535546603,0.4954086159593719,0.0021654505209188213,0.9908172319187438,0.004330901041837643,0.9817986317449836,0.06740486238711718,1.0,0.0,0.9909828369953597,0.0034007271285937946,0.0034007271285937946,0.004330901041837643,0.0021654505209188213,0.9965781422147094
56,Alcohol,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 350, 'n_jobs': -1, 'random_state': 42}",0.9745363647211659,0.06508415966759834,0.4962185511645555,0.004170094483767095,0.992437102329111,0.00834018896753419,0.9818278943278943,0.06690441859688162,1.0,0.0,0.9925735050759535,0.00784174702212137,0.00784174702212137,0.00834018896753419,0.004170094483767095,1.001485593062009
57,Alcohol,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 400, 'n_jobs': -1, 'random_state': 42}",0.9740061420276347,0.06450276431876112,0.4959485727628276,0.004464212130825929,0.9918971455256552,0.008928424261651857,0.9818181610205164,0.06689752253977121,1.0,0.0,0.9920432823824223,0.008423142370958592,0.008423142370958592,0.008928424261651857,0.004464212130825929,1.0020786539735025
58,Alcohol,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 450, 'n_jobs': -1, 'random_state': 42}",0.9750665874146972,0.06566555501643556,0.4964885295662833,0.0038759768367082614,0.9929770591325666,0.007751953673416523,0.9818376068376068,0.06691129848504213,1.0,0.0,0.9931037277694849,0.007260351673284149,0.007260351673284149,0.007751953673416523,0.0038759768367082614,1.000893922680203
59,Alcohol,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.97559737297733,0.06624695036527278,0.49675879983655363,0.004170440912091067,0.9935175996731073,0.008340881824182134,0.9818472986162421,0.066918813378194,1.0,0.0,0.9936345133321176,0.00784174702212137,0.00784174702212137,0.008340881824182134,0.004170440912091067,1.000313559645879
60,Alcohol,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 550, 'n_jobs': -1, 'random_state': 42}",0.97559737297733,0.06624695036527278,0.49675879983655363,0.004170440912091067,0.9935175996731073,0.008340881824182134,0.9818472986162421,0.066918813378194,1.0,0.0,0.9936345133321176,0.00784174702212137,0.00784174702212137,0.008340881824182134,0.004170440912091067,1.000313559645879
61,Alcohol,MSS,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42}",0.9761275956708612,0.0734338374484893,0.4970287782382815,0.003930502831595739,0.994057556476563,0.007861005663191478,0.9818569903948773,0.06744677700507123,1.0,0.0,0.9941647360256488,0.006889099221617068,0.006889099221617068,0.007861005663191478,0.003930502831595739,0.9930750459357455
62,Alcohol,MSS,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.9740055791585331,0.07110825605314053,0.4959482808942852,0.002753339386712489,0.9918965617885704,0.005506678773424978,0.9818181818181818,0.0674180181230819,1.0,0.0,0.9920427195133208,0.004563517826268237,0.004563517826268237,0.005506678773424978,0.002753339386712489,0.995402112766506
63,Alcohol,MSS,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 150, 'n_jobs': -1, 'random_state': 42}",0.9750682760220014,0.07227104675081492,0.4964894051719106,0.0033429603941260433,0.9929788103438212,0.006685920788252087,0.9818374202562075,0.06743426679799958,1.0,0.0,0.9931054163767891,0.005726308523942625,0.005726308523942625,0.006685920788252087,0.0033429603941260433,0.9942538173702491
