,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
12,German,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 11, 'splitter': 'best', 'random_state': 42}",0.6759999999999999,0.007087210298327373,0.6190476190476191,0.029147374568887885,0.7614285714285715,0.027935226052725803,0.7724110631990297,0.04040621487727042,0.5233333333333333,0.07222997519050153,0.69,0.05054506030779726,0.05054506030779726,0.027935226052725803,0.043082600621613634,0.9268947610388778
13,German,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 11, 'splitter': 'random', 'random_state': 42}",0.651,0.028957090541308794,0.5888095238095239,0.04529128797999227,0.7442857142857143,0.06576643206489324,0.7543964157465517,0.041103072344170655,0.5666666666666667,0.02481614389509129,0.6910000000000001,0.022680228428648974,0.022680228428648974,0.06576643206489324,0.02047514408490099,1.0327106319914017
14,German,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 15, 'splitter': 'best', 'random_state': 42}",0.6799999999999999,0.04056862224122604,0.6238095238095238,0.029372060349926288,0.7642857142857142,0.08395801025885719,0.7754234440112918,0.04355921823150494,0.5166666666666666,0.06270213095870991,0.69,0.06998051350450862,0.06998051350450862,0.08395801025885719,0.070436552090265,0.9444401555890918
15,German,MSS,Decision Tree,"{'criterion': 'entropy', 'max_depth': 15, 'splitter': 'random', 'random_state': 42}",0.681,0.013178304086020165,0.6130952380952381,0.03160762870173084,0.7828571428571429,0.039670046522724545,0.7666818153325394,0.046502691302801824,0.5566666666666666,0.023545210880737216,0.715,0.03301382266969044,0.03301382266969044,0.039670046522724545,0.029358878475302594,1.0017241870996811
16,German,MSS,KNN,"{'n_neighbors': 1, 'weights': 'uniform'}",0.596,0.055052343363944434,0.5171428571428571,0.022309340562041813,0.7142857142857142,0.03201013956817367,0.7102304370636426,0.08734658198943912,0.6799999999999999,0.012608541555910013,0.704,0.019924453710916945,0.019924453710916945,0.03201013956817367,0.009700799006131855,0.9718906943396739
17,German,MSS,KNN,"{'n_neighbors': 1, 'weights': 'distance'}",0.596,0.055052343363944434,0.5171428571428571,0.022309340562041813,0.7142857142857142,0.03201013956817367,0.7102304370636426,0.08734658198943912,0.6799999999999999,0.012608541555910013,0.704,0.019924453710916945,0.019924453710916945,0.03201013956817367,0.009700799006131855,0.9718906943396739
18,German,MSS,KNN,"{'n_neighbors': 3, 'weights': 'uniform'}",0.639,0.03298808609502252,0.5307142857142857,0.011828672897146009,0.8014285714285714,0.021497435285697197,0.7163120798799191,0.06548157341671229,0.74,0.02415991050859473,0.783,0.020915136975763415,0.020915136975763415,0.021497435285697197,0.016608577203366053,0.9844881820688272
19,German,MSS,KNN,"{'n_neighbors': 3, 'weights': 'distance'}",0.621,0.039719351648038304,0.515,0.008101487753932879,0.78,0.014612509443715449,0.7081162931556633,0.07200291165761169,0.75,0.010849725323409554,0.771,0.010543003620030078,0.010543003620030078,0.014612509443715449,0.00811860793984704,0.9881301436925594
20,German,MSS,KNN,"{'n_neighbors': 5, 'weights': 'uniform'}",0.657,0.06395919020263685,0.5340476190476191,0.01963691233581183,0.8414285714285714,0.014968269116068189,0.7174984267208113,0.08302655860065083,0.7733333333333334,0.02430555555555558,0.821,0.007220014269012809,0.007220014269012809,0.014968269116068189,0.006636912335811915,0.9912151508869893
21,German,MSS,KNN,"{'n_neighbors': 5, 'weights': 'distance'}",0.635,0.07403525362928509,0.5173809523809524,0.034852500894244964,0.8114285714285714,0.021566821742415143,0.7090909090909091,0.09259476424551477,0.7766666666666666,0.048138180046074786,0.801,0.01490947832021905,0.01490947832021905,0.021566821742415143,0.016554197670348297,0.9985461987699563
22,German,MSS,KNN,"{'n_neighbors': 7, 'weights': 'uniform'}",0.673,0.0684220560548024,0.535952380952381,0.03150421786392338,0.8785714285714286,0.009703884846315958,0.7177294528013952,0.08898690613707827,0.8066666666666666,0.07271232057416266,0.857,0.024734538101590153,0.024734538101590153,0.009703884846315958,0.04120810271023933,1.0294582610372085
23,German,MSS,KNN,"{'n_neighbors': 7, 'weights': 'distance'}",0.646,0.06190504279965231,0.5147619047619048,0.02195688765531595,0.8428571428571429,0.010137460734025217,0.7074043189464301,0.08530703781324295,0.8133333333333334,0.04805123604465711,0.834,0.0161875780490513,0.0161875780490513,0.010137460734025217,0.02609434838934116,1.0195953068169925
24,German,MSS,Logistic Regression,"{'C': 0.75, 'class_weight': None, 'n_jobs': -1, 'random_state': 42}",0.749,0.03358599772768345,0.655,0.016798897112550004,0.89,0.014703884846315962,0.7816865041879211,0.06626128586234376,0.5800000000000001,0.025459086478823334,0.797,0.005071867797032448,0.005071867797032448,0.014703884846315962,0.020081485662569634,0.9936366544379931
25,German,MSS,Logistic Regression,"{'C': 0.75, 'class_weight': 'balanced', 'n_jobs': -1, 'random_state': 42}",0.703,0.023095975248482337,0.6992857142857143,0.03752828030240141,0.7085714285714286,0.010879001153127399,0.8421082975877496,0.07565264374931269,0.31,0.08593556175793016,0.589,0.03561978304887292,0.03561978304887292,0.010879001153127399,0.048407281455528806,0.9804780008041762
26,German,MSS,Logistic Regression,"{'C': 1, 'class_weight': None, 'n_jobs': -1, 'random_state': 42}",0.747,0.039963030763205565,0.6507142857142857,0.04140273591272681,0.8914285714285715,0.019711916974830046,0.7790277933640071,0.07380183273636443,0.5900000000000001,0.07251738880028352,0.801,0.016185717540066202,0.016185717540066202,0.019711916974830046,0.03627668992459383,1.009838817712543
27,German,MSS,Logistic Regression,"{'C': 1, 'class_weight': 'balanced', 'n_jobs': -1, 'random_state': 42}",0.701,0.01078889855943227,0.6988095238095238,0.012417834845205089,0.7042857142857142,0.026788023380651282,0.8427527761542957,0.053665831082402804,0.30666666666666664,0.05162369307106149,0.585,0.03550330959088854,0.03550330959088854,0.026788023380651282,0.0392058582258564,0.9432050023482248
28,German,MSS,Logistic Regression,"{'C': 1.25, 'class_weight': None, 'n_jobs': -1, 'random_state': 42}",0.755,0.018980621699401123,0.6688095238095237,0.013890488357914232,0.8842857142857143,0.029736013360372238,0.7906237765888033,0.060395881294590226,0.5466666666666666,0.020674397483607998,0.783,0.0018561081119893297,0.0018561081119893297,0.029736013360372238,0.025205205421990118,1.001685669422427
29,German,MSS,Logistic Regression,"{'C': 1.25, 'class_weight': 'balanced', 'n_jobs': -1, 'random_state': 42}",0.7,0.0010284837714599204,0.6952380952380952,0.015052073598027793,0.7071428571428571,0.026837528331146332,0.8389871410349226,0.04525985261041354,0.31666666666666665,0.05694167552720186,0.59,0.03700682467149735,0.03700682467149735,0.026837528331146332,0.0418896019291741,0.947285320584422
