,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
42,Canabis,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': (15, 5), 'max_iter': 5000, 'random_state': 42}",0.7883246313770256,0.07928093542633385,0.5939356614983335,0.04376087134761303,0.9402985074626866,0.014465050702239579,0.8210702836213533,0.09790799576675924,0.7524271844660194,0.07305669199298659,0.8992576882290562,0.041461193611655955,0.041461193611655955,0.014465050702239579,0.02929582064537349,0.9485474364992437
43,Canabis,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': (7, 6, 5), 'max_iter': 5000, 'random_state': 42}",0.6541782899136108,0.21976846694776836,0.5973014451133565,0.08005087686887818,0.6994572591587517,0.15445203622363216,0.8867490101566535,0.07720190006066352,0.5048543689320388,0.005649717514124294,0.6569459172852599,0.07231017091622302,0.07231017091622302,0.15445203622363216,0.07440115935475393,1.2401032702237522
44,Canabis,MSS,Naive Bayes1,{},0.7559838614171244,0.1137341196891935,0.639667172853132,0.06193140259131641,0.8473541383989145,0.06480125806626535,0.8619339488705904,0.07448447582606965,0.5680197926926505,0.05906154711636752,0.7863174401613858,0.01733303036308592,0.01733303036308592,0.06480125806626535,0.048976015877893506,0.9831816845822714
45,Canabis,MSS,Naive Bayes2,{'alpha': 0.5},0.7681964323104876,0.13662893206404747,0.7167762294001537,0.1180422375407526,0.8085583215647181,0.07788910123919379,0.8878994918125354,0.14046896138633286,0.37500586276441067,0.18546987218635969,0.7135829320076641,0.035641260447348055,0.035641260447348055,0.07788910123919379,0.12053025858241656,1.0504023382568684
46,Canabis,MSS,Naive Bayes2,{'alpha': 0.75},0.7681964323104876,0.13662893206404747,0.7167762294001537,0.1180422375407526,0.8085583215647181,0.07788910123919379,0.8878994918125354,0.14046896138633286,0.37500586276441067,0.18546987218635969,0.7135829320076641,0.035641260447348055,0.035641260447348055,0.07788910123919379,0.12053025858241656,1.0504023382568684
47,Canabis,MSS,Naive Bayes2,{'alpha': 1.0},0.7681964323104876,0.13662893206404747,0.7167762294001537,0.1180422375407526,0.8085583215647181,0.07788910123919379,0.8878994918125354,0.14046896138633286,0.37500586276441067,0.18546987218635969,0.7135829320076641,0.035641260447348055,0.035641260447348055,0.07788910123919379,0.12053025858241656,1.0504023382568684
48,Canabis,MSS,Naive Bayes2,{'alpha': 1.25},0.7687272178731204,0.1305313710884377,0.7162487720403983,0.1122873309416107,0.8099188657824052,0.06918827680495487,0.8875122335339445,0.1376056275370835,0.37742132170160875,0.18266088342231473,0.7151752886955621,0.040576030725283374,0.040576030725283374,0.06918827680495487,0.12347617641751354,1.0563782954523375
49,Canabis,MSS,Naive Bayes2,{'alpha': 1.5},0.7681964323104876,0.1299499757396005,0.7159086359859764,0.11192076202665469,0.8092385936735618,0.06845513897504285,0.8874250957422842,0.13752332752611018,0.37742132170160875,0.18266088342231473,0.7146445031329294,0.041157426074120596,0.041157426074120596,0.06845513897504285,0.12384274533246956,1.057134880617955
50,Canabis,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42}",0.7072005592667392,0.1814454072671856,0.6032426130600308,0.08184443628662547,0.7890094979647219,0.10777615096795184,0.8531708667959015,0.0890751619339254,0.5825242718446602,0.055912721605299046,0.7439024390243902,0.023199775847576376,0.023199775847576376,0.10777615096795184,0.025931714681326407,1.0479610750695088
51,Canabis,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.7204566894741227,0.1746788059783092,0.6064708006967477,0.08174714242971914,0.8100407055630936,0.10506480125806622,0.8493773179860782,0.08401620245973479,0.597099104169598,0.05842948360137205,0.7635201158159464,0.0215046231437378,0.0215046231437378,0.10506480125806622,0.026126647592392024,1.040480023182747
52,Canabis,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 150, 'n_jobs': -1, 'random_state': 42}",0.7151538996697084,0.16611898530024805,0.6083308084467337,0.07639574847688224,0.7991858887381276,0.07681253728105847,0.8543379148508213,0.09916420742816362,0.5825242718446602,0.07597895967270601,0.7518557794273595,0.005337629588119924,0.005337629588119924,0.07681253728105847,0.0004167888041762269,0.9894231303092554
53,Canabis,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.7146236769761771,0.17330587238346468,0.6071172162137239,0.0878412968891168,0.7991858887381276,0.07681253728105847,0.853362682652679,0.11347851087855876,0.5849514563106796,0.09887005649717515,0.7523860021208908,0.012524516671336527,0.012524516671336527,0.07681253728105847,0.011028759608058325,0.9752956781253455
54,Canabis,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 250, 'n_jobs': -1, 'random_state': 42}",0.708791227347333,0.18630671295505336,0.60688338975906,0.092677724377975,0.7890094979647219,0.09778482728702348,0.8562105395197146,0.11060051158427503,0.5752427184466019,0.08757062146892655,0.7423117709437964,0.0051274866909498396,0.0051274866909498396,0.09778482728702348,0.00510710290904845,1.010600092678406
55,Canabis,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.7040192231055515,0.18493377936020883,0.6047048517342677,0.08992995526732528,0.7822252374491181,0.09511414782278615,0.8564951015395161,0.11028670900754145,0.5728155339805825,0.0847457627118644,0.7364793213149523,0.004917343793779783,0.004917343793779783,0.09511414782278615,0.005184192555460876,1.0104160484301739
56,Canabis,MSS,Random Forest,"{'max_features': 'auto', 'n_estimators': 350, 'n_jobs': -1, 'random_state': 42}",0.6971263280896448,0.19249191889509254,0.6011694616063548,0.09364197684047798,0.7727272727272727,0.10536304972615368,0.8564846971197186,0.11042529517664179,0.5703883495145631,0.08192090395480225,0.7285259809119831,0.01363827402633791,0.01363827402633791,0.10536304972615368,0.011721072885675698,1.0299972267586972
