,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
36,Adult,RW,Random Forest,"{'max_features': 'auto', 'n_estimators': 450, 'n_jobs': -1, 'random_state': 42}",0.8429083189597983,0.055124663240474936,0.7697959723474488,0.0031405562633987083,0.6248215560314061,0.03010570353509001,0.7072408869326466,0.03662370387405406,0.0852296113365085,0.03638681606188743,0.2189642209544027,0.0911752806056994,0.0911752806056994,0.03010570353509001,0.03324625979848872,0.6065145323327914
37,Adult,RW,Random Forest,"{'max_features': 'auto', 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.8428640926982442,0.05517596769561389,0.769287994085821,0.0023678043160790807,0.6233940042826552,0.03183200059312402,0.7077836630370039,0.03588651025616435,0.08481801611101311,0.036567609225282086,0.21830082703109105,0.09150791450565375,0.09150791450565375,0.03183200059312402,0.034199804909203074,0.6039848129127446
38,Adult,RW,Random Forest,"{'max_features': 'auto', 'n_estimators': 550, 'n_jobs': -1, 'random_state': 42}",0.8431073371367919,0.055077184153226766,0.7696291591861217,0.0029722306648863883,0.6239293361884368,0.0302260189040498,0.7083148500161395,0.036557490385613844,0.08467101781619334,0.03617048023382251,0.2183229401618681,0.09098177756383746,0.09098177756383746,0.0302260189040498,0.03319824956893613,0.6061912165271646
39,Adult,RW,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42}",0.842023793728716,0.055048983906948346,0.768430288938841,0.001799542186504799,0.6225017844396858,0.033052715883925166,0.705435898518051,0.03778643220462308,0.08564120656200389,0.036651800256934666,0.21869886338507805,0.09160303219444191,0.09160303219444191,0.033052715883925166,0.03485225807042994,0.6043697466778993
40,Adult,RW,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42}",0.8426429613904737,0.055984902000729087,0.7690213511403354,0.0012524012896418246,0.6230371163454675,0.03583211577523149,0.707230041897904,0.031163161588035504,0.08499441406479685,0.03833691835451512,0.21834505329264517,0.09358308815709203,0.09358308815709203,0.03583211577523149,0.03708451706487331,0.5956031987290753
41,Adult,RW,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 150, 'n_jobs': -1, 'random_state': 42}",0.8429746583521295,0.0561510377604903,0.7698400718358946,0.0026332013579382085,0.6248215560314061,0.034501564277856556,0.7074634021489681,0.029995961134206273,0.08514141235961663,0.03851115866675375,0.21889788156207157,0.09367371599102647,0.09367371599102647,0.034501564277856556,0.03650636147230518,0.5961989986738674
42,Adult,RW,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.8431957896599,0.055158160737596995,0.7693290245520519,0.002307610071649535,0.6228586723768736,0.03673196541462309,0.7091241457616223,0.033298968654068506,0.08420062327277003,0.03739602066842647,0.21770377250011055,0.09302136756484969,0.09302136756484969,0.03673196541462309,0.0370639930415248,0.5967458353934707
43,Adult,RW,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 250, 'n_jobs': -1, 'random_state': 42}",0.8428862058290212,0.05515015793598732,0.7693924274033026,0.0017811687641827167,0.6236616702355461,0.03432396208947702,0.7077178700012858,0.03497821908676779,0.08487681542894102,0.037083082708619444,0.21841139268497634,0.09237238078758125,0.09237238078758125,0.03432396208947702,0.035703522399048226,0.600669708978812
44,Adult,RW,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.8429746583521296,0.05523137703119102,0.7696606048598958,0.002075443713483671,0.6242862241256246,0.03281385078977439,0.7077006962056912,0.035019486201591954,0.0849650144058329,0.03696473821674169,0.2186325239927469,0.09207754168806627,0.09207754168806627,0.03281385078977439,0.03488929450325806,0.6022792298761708
45,Adult,RW,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 350, 'n_jobs': -1, 'random_state': 42}",0.8432842421830082,0.05560734562191916,0.769956135960643,0.0030567656420991685,0.6245538900785154,0.030913655604060286,0.7085902488767715,0.033501290098291336,0.08464161815722937,0.03702718688825858,0.21845561894653043,0.09187188616216106,0.09187188616216106,0.030913655604060286,0.03397042124615943,0.6027753959921874
