,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
18,German,RW,Random Forest,"{'n_estimators': 250, 'n_jobs': -1}",0.77,0.03659431830235601,0.6728571428571429,0.05456135468541483,0.9157142857142858,0.03936054421768707,0.7902398559084396,0.0374393311096071,0.57,0.12648325358851678,0.812,0.07566128835826055,0.07566128835826055,0.03936054421768707,0.07192189890310188,0.9174589410493483
19,German,RW,Random Forest,"{'n_estimators': 300, 'n_jobs': -1}",0.7739999999999999,0.048684020943580805,0.6757142857142857,0.06088671353708948,0.9214285714285715,0.036360544217687085,0.7914430071763908,0.05032847016043307,0.57,0.1290909090909091,0.8160000000000001,0.07925181012096284,0.07925181012096284,0.036360544217687085,0.07572572665429808,0.9074113112195471
20,German,RW,Random Forest,"{'n_estimators': 350, 'n_jobs': -1}",0.772,0.05484364503164522,0.6752380952380954,0.08600984604368063,0.9171428571428573,0.037401360544217686,0.791343733489733,0.05061182805145205,0.5666666666666667,0.18342105263157893,0.812,0.09690077679037956,0.09690077679037956,0.037401360544217686,0.1000619242912476,0.8868812044472832
21,German,RW,Random Forest,"{'n_estimators': 400, 'n_jobs': -1}",0.7719999999999999,0.04818369879508607,0.6685714285714287,0.07238474432835336,0.9271428571428573,0.044680272108843545,0.7867972086090183,0.034377024522143064,0.59,0.16284688995215313,0.826,0.09852620992295938,0.09852620992295938,0.044680272108843545,0.09676358103049833,0.8853335164684119
22,German,RW,Random Forest,"{'n_estimators': 450, 'n_jobs': -1}",0.769,0.0511472046742961,0.6654761904761906,0.08233943625297008,0.9242857142857144,0.028401360544217668,0.7856557169464271,0.05302104496527464,0.5933333333333332,0.15923444976076556,0.825,0.07838605077374569,0.07838605077374569,0.028401360544217668,0.08041654460827394,0.9091983594616325
23,German,RW,Random Forest,"{'n_estimators': 500, 'n_jobs': -1}",0.7659999999999999,0.043514048326202856,0.6661904761904763,0.0551690101878072,0.9157142857142858,0.04736054421768706,0.7867748760059615,0.0403057333655061,0.5833333333333333,0.1283971291866029,0.8160000000000001,0.07960357565185962,0.07960357565185962,0.04736054421768706,0.07757261660645119,0.9070893868757357
24,German,RW,Random Forest,"{'n_estimators': 550, 'n_jobs': -1}",0.764,0.04810963656149697,0.663809523809524,0.07191781401555838,0.9142857142857144,0.042360544217687056,0.7853743333142227,0.051948671008835025,0.5866666666666666,0.16619617224880384,0.8160000000000001,0.09134344516207607,0.09134344516207607,0.042360544217687056,0.09436448263515931,0.9024578436823416
25,German,RW,XGBoost,"{'n_estimators': 50, 'objective': 'binary:logistic'}",0.7669999999999999,0.05023019621593379,0.685952380952381,0.045418383621391126,0.8885714285714285,0.07440136054421767,0.8013622534280624,0.05845211800582774,0.5166666666666666,0.12461722488038278,0.7769999999999999,0.08201260798849694,0.08201260798849694,0.07440136054421767,0.09350929271230023,0.9457521479948168
26,German,RW,XGBoost,"{'n_estimators': 100, 'objective': 'binary:logistic'}",0.7710000000000001,0.058702650064233274,0.6992857142857144,0.06524501188035019,0.8785714285714284,0.08044217687074828,0.8106022858170853,0.06408590131546482,0.4800000000000001,0.14110047846889953,0.759,0.08442139232972293,0.08442139232972293,0.08044217687074828,0.08585745207173778,0.9375797877413868
27,German,RW,XGBoost,"{'n_estimators': 150, 'objective': 'binary:logistic'}",0.772,0.08789992574870059,0.7047619047619048,0.08796072974644402,0.8728571428571428,0.0804421768707483,0.815331440568779,0.08906490795460757,0.4633333333333334,0.15837320574162678,0.75,0.09639096206505042,0.09639096206505042,0.0804421768707483,0.09975218891384305,0.9408769018827685
28,German,RW,XGBoost,"{'n_estimators': 200, 'objective': 'binary:logistic'}",0.772,0.07511881926683718,0.7047619047619048,0.0706270709240634,0.8728571428571428,0.07840136054421767,0.8150001569401532,0.07776064164007045,0.4633333333333334,0.13923444976076554,0.75,0.09768597691531034,0.09768597691531034,0.07840136054421767,0.10246862285584088,0.9290993249361132
29,German,RW,XGBoost,"{'n_estimators': 250, 'objective': 'binary:logistic'}",0.7709999999999999,0.084248645110218,0.7002380952380953,0.07723233408195815,0.877142857142857,0.08440136054421768,0.8114164862266456,0.07733803080547544,0.4766666666666667,0.13227272727272726,0.757,0.09396467072102335,0.09396467072102335,0.08440136054421768,0.09133704390847247,0.9208167323035304
30,German,RW,XGBoost,"{'n_estimators': 300, 'objective': 'binary:logistic'}",0.7729999999999999,0.07009455991372707,0.7035714285714285,0.062047423754190686,0.877142857142857,0.07368027210884354,0.8135057659418085,0.06750706944673032,0.47000000000000003,0.1331818181818182,0.755,0.08610960513237555,0.08610960513237555,0.07368027210884354,0.09043104514533086,0.9183615495032349
31,German,RW,XGBoost,"{'n_estimators': 350, 'objective': 'binary:logistic'}",0.7689999999999999,0.08114176105224699,0.6988095238095238,0.07098170751554209,0.8742857142857142,0.08036054421768707,0.8109170265635954,0.07187274272462674,0.4766666666666667,0.13700956937799041,0.7550000000000001,0.08716038133345907,0.08716038133345907,0.08036054421768707,0.08532451258015168,0.91168854339931
