,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
26,Compas,Massaging,Random Forest,"{'n_estimators': 100, 'n_jobs': -1}",0.6624958837134522,0.13469717090479655,0.6133357255717671,0.09578976407038522,0.44290287990196087,0.19651294199688243,0.5339890523845547,0.6007166830223913,0.2162314287584266,0.02352860316133616,0.29687007256286785,0.12147614304837887,0.12147614304837887,0.19651294199688243,0.10072317792649724,1.6431056471799976
27,Compas,Massaging,Random Forest,"{'n_estimators': 150, 'n_jobs': -1}",0.6619389743569877,0.14484602850359218,0.6121138064708261,0.07961333413445934,0.43937959558823536,0.1694102264336697,0.5341062954829896,0.5859588560983011,0.21515198264658308,0.031503255705713454,0.294922730037463,0.12163213863924431,0.12163213863924431,0.1694102264336697,0.08979689229921037,1.693843477275264
28,Compas,Massaging,Random Forest,"{'n_estimators': 200, 'n_jobs': -1}",0.6647208092328791,0.14682895267481597,0.615145611651297,0.0812485321432799,0.44328431372549026,0.16846839363360408,0.5402447431018693,0.5858725067065087,0.21299309042289605,0.03383628807126462,0.29492292374506535,0.1265804303920984,0.1265804303920984,0.16846839363360408,0.09153376704851798,1.7591161703270655
29,Compas,Massaging,Random Forest,"{'n_estimators': 250, 'n_jobs': -1}",0.6640259800636136,0.14292082737134656,0.614695273781268,0.07971383495603002,0.44367953431372553,0.171768602838625,0.5375371752975477,0.5898807275377743,0.21428898675118976,0.03381743296842296,0.29589824152238675,0.12558369396858327,0.12558369396858327,0.171768602838625,0.09205476788259498,1.7165609523264471
30,Compas,Massaging,Random Forest,"{'n_estimators': 300, 'n_jobs': -1}",0.6630522119471101,0.14315845547468992,0.6134179389622283,0.07753673715213713,0.44134037990196084,0.16139900730166543,0.5358872250838513,0.5844672268684741,0.21450450197750412,0.028481656826595876,0.2952010878618942,0.1195726469441126,0.1195726469441126,0.16139900730166543,0.08386227014952835,1.6762769419377406
31,Compas,Massaging,Random Forest,"{'n_estimators': 350, 'n_jobs': -1}",0.6629119676430822,0.14337156542350643,0.6137455536191749,0.0741815734547964,0.44329197303921575,0.15810423332512918,0.53569953215017,0.5848477484384159,0.2158008658008658,0.029366406812897473,0.2967329275804758,0.121892766596115,0.121892766596115,0.15810423332512918,0.08392265987033283,1.6954413085538675
32,Compas,Massaging,Random Forest,"{'n_estimators': 400, 'n_jobs': -1}",0.6652781060045483,0.1354469806649486,0.6175091961393089,0.08814722112842817,0.4519010416666667,0.18685074657478054,0.539773876159774,0.5971252113322804,0.2168826493880489,0.024392561460684706,0.30049143618690455,0.12821691771310623,0.12821691771310623,0.18685074657478054,0.09870352544635241,1.7047728046153652
33,Compas,Massaging,Random Forest,"{'n_estimators': 450, 'n_jobs': -1}",0.6617998922985733,0.14071367591660228,0.6127912378688467,0.071133001578285,0.4428952205882354,0.1501947452621216,0.533397256558909,0.5857930419964358,0.2173127448505418,0.0239222377575263,0.2975656765625424,0.11880515283296142,0.11880515283296142,0.1501947452621216,0.07906174368383656,1.6404220745429783
34,Compas,Massaging,Random Forest,"{'n_estimators': 500, 'n_jobs': -1}",0.6640265611864203,0.13858900633586607,0.6159213656409206,0.0786034771076027,0.44915594362745104,0.16472711050947578,0.5371996985615123,0.5870462265811873,0.21731321234560977,0.0323186660753471,0.2997931202807985,0.12343489497311537,0.12343489497311537,0.16472711050947578,0.08612363340187304,1.7188825881143714
35,Compas,Massaging,Random Forest,"{'n_estimators': 550, 'n_jobs': -1}",0.665140767314554,0.1387525182593521,0.6160937898530952,0.07695855003105342,0.4460431985294118,0.16022612601525965,0.5403845305585906,0.5911068571750546,0.2138556188232214,0.028935181127560484,0.29645476346364685,0.121474493915758,0.121474493915758,0.16022612601525965,0.08326757598420623,1.7073100193939272
