,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
28,Compas,DispImpact,Random Forest,"{'n_estimators': 200, 'n_jobs': -1}",0.6375765629297888,0.03367311647630622,0.6323292899805704,0.027664431773024488,0.5795828077819822,0.07257467235234641,0.6014779366333599,0.06084328105860416,0.31492422782084156,0.07442713555739204,0.43409970517702934,0.09321656199313096,0.09321656199313096,0.07257467235234641,0.07101243988103931,1.255327217173974
29,Compas,DispImpact,Random Forest,"{'n_estimators': 250, 'n_jobs': -1}",0.6375777251754022,0.031214100082863593,0.632336493268369,0.029528589108777724,0.5795856744257157,0.08886915994798751,0.6015819383415953,0.06693729956387405,0.31491268788897775,0.07486318996343033,0.4340985429314158,0.1031494664684716,0.1031494664684716,0.08886915994798751,0.08186617495570894,1.2856714827456028
30,Compas,DispImpact,Random Forest,"{'n_estimators': 300, 'n_jobs': -1}",0.6378556955846288,0.026686217960934122,0.6327273774840539,0.025533193599415714,0.5811327064939036,0.08364514538082343,0.6015233943910955,0.06967338948973809,0.31567795152579575,0.06650897752960284,0.43521216793674283,0.094914362507817,0.094914362507817,0.08364514538082343,0.07393994873273455,1.260538287355042
31,Compas,DispImpact,Random Forest,"{'n_estimators': 350, 'n_jobs': -1}",0.6340975743934048,0.028233953469331285,0.6291432123518261,0.025278765939666593,0.5792808546420517,0.08844408845869159,0.5965758745536986,0.07342330187340715,0.3209944299383996,0.06792433715610047,0.4372978176901531,0.09683897921069237,0.09683897921069237,0.08844408845869159,0.07680402876789139,1.2637052771824995
32,Compas,DispImpact,Random Forest,"{'n_estimators': 400, 'n_jobs': -1}",0.637854145923811,0.032440149747385995,0.632695322092648,0.031811789489426257,0.5808211978748614,0.08938734529907587,0.6015245126677418,0.07107931176339267,0.3154305536895654,0.07146666368500418,0.4349343912351184,0.10006964354532018,0.10006964354532018,0.08938734529907587,0.07897102638005031,1.275728798039826
33,Compas,DispImpact,Random Forest,"{'n_estimators': 450, 'n_jobs': -1}",0.6385511058767013,0.02914907403094045,0.632975479184892,0.028818143738376455,0.5768136299354051,0.08339857304257967,0.6034691350661283,0.06659398249169764,0.31086267156562086,0.06957476734509757,0.43061664878099803,0.09725941673619022,0.09725941673619022,0.08339857304257967,0.0758879006926301,1.270327607970404
34,Compas,DispImpact,Random Forest,"{'n_estimators': 500, 'n_jobs': -1}",0.6382717795142587,0.03292094218886974,0.6331892100607363,0.0323872411297749,0.5820614990635631,0.07780282758192086,0.6017906806537057,0.07049968753358192,0.3156830789420907,0.06375571881102977,0.4356294141119862,0.09057914886228408,0.09057914886228408,0.07780282758192086,0.06905412347385058,1.2452707256784192
35,Compas,DispImpact,Random Forest,"{'n_estimators': 550, 'n_jobs': -1}",0.6377181631870326,0.027208329274851683,0.6325722757868579,0.027798076850884524,0.5808173756832168,0.08171168261381917,0.6012909912817879,0.0716822147907314,0.31567282410950087,0.06972585744931983,0.43507192363271485,0.09221682032431151,0.09221682032431151,0.08171168261381917,0.07133511808694194,1.251773408265891
36,Compas,DispImpact,XGBoost,"{'n_estimators': 50, 'objective': 'binary:logistic'}",0.6803102033542408,0.027128684219070488,0.6713592464762963,0.040865431133468674,0.5814365707296565,0.11512415662948187,0.6662304498982471,0.07481039991754113,0.2387180777770639,0.0585722944160883,0.3930416355120273,0.11157137351724253,0.11157137351724253,0.11512415662948187,0.08684822552278511,1.3535228184817707
37,Compas,DispImpact,XGBoost,"{'n_estimators': 100, 'objective': 'binary:logistic'}",0.6751589370876449,0.02549815568476821,0.66633963368141,0.03379694390156792,0.5777252226426632,0.1128460129728472,0.6588646179009123,0.07128281040826476,0.24504595527984332,0.06439549736604988,0.39484950856381307,0.1130807404929185,0.1130807404929185,0.1128460129728472,0.08862075516944855,1.356561968635802
38,Compas,DispImpact,XGBoost,"{'n_estimators': 150, 'objective': 'binary:logistic'}",0.6761346422801708,0.029194218463480026,0.6672282999547012,0.03129196951223897,0.577717578259374,0.1069475161204478,0.6605895134680234,0.06869834180733389,0.2432609783499715,0.0658795285185598,0.3938726411256736,0.11161565684584684,0.11161565684584684,0.1069475161204478,0.0864135223195038,1.352896478707861
39,Compas,DispImpact,XGBoost,"{'n_estimators': 200, 'objective': 'binary:logistic'}",0.6746039648072027,0.032331220099577486,0.6656677047944848,0.0340744064647999,0.5758628597637887,0.10725606394158796,0.6585578463196686,0.0700695122884789,0.24452745017481897,0.06415064400715424,0.3937339464824637,0.11015972772175897,0.11015972772175897,0.10725606394158796,0.08541805114579733,1.3496988054739023
40,Compas,DispImpact,XGBoost,"{'n_estimators': 250, 'objective': 'binary:logistic'}",0.6690379705641927,0.02964745557903593,0.6599319811963058,0.033224401492968125,0.5684420746856248,0.1011288845040527,0.6517867964772659,0.07525241305793093,0.24857811229301302,0.06226917826176039,0.39262283967596595,0.10165480178375563,0.10165480178375563,0.1011288845040527,0.07805802385634622,1.3175778828582625
41,Compas,DispImpact,XGBoost,"{'n_estimators': 300, 'objective': 'binary:logistic'}",0.6651403798993496,0.029783559408407455,0.656192705926794,0.032645825400186304,0.5662787142147307,0.10694028801282465,0.6461260875962753,0.07369552928181745,0.2538933023611427,0.06348775413485808,0.3945709570317797,0.10461006108191358,0.10461006108191358,0.10694028801282465,0.08197787184687617,1.3266536171552321
42,Compas,DispImpact,XGBoost,"{'n_estimators': 350, 'objective': 'binary:logistic'}",0.6643055001336582,0.02377447264442195,0.6557384882290949,0.03145660926607217,0.5696728203952146,0.09697682095526752,0.6434492396294755,0.07632948561604395,0.25819584393702494,0.0629319591726222,0.39846757915861164,0.09749702495648602,0.09749702495648602,0.09697682095526752,0.07474785354730576,1.3012344474837523
43,Compas,DispImpact,XGBoost,"{'n_estimators': 400, 'objective': 'binary:logistic'}",0.6643045315956471,0.02322645057192827,0.6558770004461916,0.02777226194419854,0.5712208080113136,0.09622388021349984,0.6431754207348249,0.07553429062752945,0.2594668071189307,0.06225572749510684,0.39985859345035857,0.09589025442092172,0.09589025442092172,0.09622388021349984,0.07462915104236387,1.2943234844355702
44,Compas,DispImpact,XGBoost,"{'n_estimators': 450, 'objective': 'binary:logistic'}",0.6619401366026011,0.0263943531344889,0.6533321518510575,0.02745640278570316,0.5668873982341475,0.08267664120619911,0.6404481923715851,0.07446883359769695,0.26022309453203246,0.058347672807356976,0.39832907822300395,0.08860647267830146,0.08860647267830146,0.08267664120619911,0.0660100664075294,1.2660169045897531
45,Compas,DispImpact,XGBoost,"{'n_estimators': 500, 'objective': 'binary:logistic'}",0.6606878169540641,0.027193457586396252,0.6519434244926497,0.029211033933075902,0.5641086649084585,0.09057524233457073,0.6396240677166293,0.07811857908752098,0.2602218159231588,0.059153944434074714,0.39707598374405806,0.09104836580824485,0.09104836580824485,0.09057524233457073,0.06905166450777236,1.2775070378012465
46,Compas,DispImpact,XGBoost,"{'n_estimators': 550, 'objective': 'binary:logistic'}",0.6616615850705676,0.02473237313186325,0.6531127807290982,0.027764412938972784,0.5672055956885679,0.08311802386774422,0.6403948429357905,0.07340462345637641,0.2609800342303715,0.05849805346815797,0.3988842442110483,0.0882137598762269,0.0882137598762269,0.08311802386774422,0.06552171018033595,1.266278543392736
